dataset,task,metric,fold,model,value
evons,disinformation,f1,4,logreg_bert,0.9695118369265112
evons,disinformation,precision,4,logreg_bert,0.9744922059518186
evons,disinformation,recall,4,logreg_bert,0.9645821157218001
evons,disinformation,auc,4,logreg_bert,0.9961113783654617
evons,disinformation,accuracy,5,logreg_bert,0.9714424007744433
evons,disinformation,f1,5,logreg_bert,0.9687738900323434
evons,disinformation,precision,5,logreg_bert,0.9747928994082841
evons,disinformation,recall,5,logreg_bert,0.9628287551139685
evons,disinformation,auc,5,logreg_bert,0.995886108466868
evons,disinformation,accuracy,6,logreg_bert,0.9719264278799613
evons,disinformation,f1,6,logreg_bert,0.9693301997649824
evons,disinformation,precision,6,logreg_bert,0.9744831659775547
evons,disinformation,recall,6,logreg_bert,0.9642314436002338
evons,disinformation,auc,6,logreg_bert,0.9958034151904009
evons,disinformation,accuracy,7,logreg_bert,0.9726255781434872
evons,disinformation,f1,7,logreg_bert,0.9700500147102089
evons,disinformation,precision,7,logreg_bert,0.9766587677725118
evons,disinformation,recall,7,logreg_bert,0.9635300993571011
evons,disinformation,auc,7,logreg_bert,0.9964206922051341
evons,disinformation,accuracy,8,logreg_bert,0.9708508120899215
evons,disinformation,f1,8,logreg_bert,0.9681138957524414
evons,disinformation,precision,8,logreg_bert,0.9745351178491057
evons,disinformation,recall,8,logreg_bert,0.9617767387492694
evons,disinformation,auc,8,logreg_bert,0.9957248670570514
evons,disinformation,accuracy,9,logreg_bert,0.9721415510379693
evons,disinformation,f1,9,logreg_bert,0.9695973705834018
evons,disinformation,precision,9,logreg_bert,0.9737121301426382
evons,disinformation,recall,9,logreg_bert,0.9655172413793104
evons,disinformation,auc,9,logreg_bert,0.9963757593194841
evons,disinformation,accuracy,10,logreg_bert,0.9697751962998817
evons,disinformation,f1,10,logreg_bert,0.9669683789820148
evons,disinformation,precision,10,logreg_bert,0.972455372975529
evons,disinformation,recall,10,logreg_bert,0.9615429573348919
evons,disinformation,auc,10,logreg_bert,0.995832372973923
evons,disinformation,accuracy,1,rf_bert,0.946703237603528
evons,disinformation,f1,1,rf_bert,0.9416681382070752
evons,disinformation,precision,1,rf_bert,0.9484230495612995
evons,disinformation,recall,1,rf_bert,0.9350087668030391
evons,disinformation,auc,1,rf_bert,0.9888240304658704
evons,disinformation,accuracy,2,rf_bert,0.9487469076046037
evons,disinformation,f1,2,rf_bert,0.9440432153132523
evons,disinformation,precision,2,rf_bert,0.9484426616328456
evons,disinformation,recall,2,rf_bert,0.9396843950905903
evons,disinformation,auc,2,rf_bert,0.9892723579675735
evons,disinformation,accuracy,3,rf_bert,0.9491771539206195
evons,disinformation,f1,3,rf_bert,0.944172032846931
evons,disinformation,precision,3,rf_bert,0.9544911610129001
evons,disinformation,recall,3,rf_bert,0.9340736411455289
evons,disinformation,auc,3,rf_bert,0.9887687289005958
evons,disinformation,accuracy,4,rf_bert,0.9499300849736474
evons,disinformation,f1,4,rf_bert,0.9450186027284002
evons,disinformation,precision,4,rf_bert,0.9550011936022917
evons,disinformation,recall,4,rf_bert,0.9352425482174167
evons,disinformation,auc,4,rf_bert,0.9895761003157236
evons,disinformation,accuracy,5,rf_bert,0.9477250726040658
evons,disinformation,f1,5,rf_bert,0.9426210153482881
evons,disinformation,precision,5,rf_bert,0.9521765056648778
evons,disinformation,recall,5,rf_bert,0.9332554061952075
evons,disinformation,auc,5,rf_bert,0.9895981650522634
evons,disinformation,accuracy,6,rf_bert,0.9505216736581693
evons,disinformation,f1,6,rf_bert,0.9455363485673691
evons,disinformation,precision,6,rf_bert,0.9578985246491544
evons,disinformation,recall,6,rf_bert,0.933489187609585
evons,disinformation,auc,6,rf_bert,0.9894105740388639
evons,disinformation,accuracy,7,rf_bert,0.9493922770786275
evons,disinformation,f1,7,rf_bert,0.9443359952676723
evons,disinformation,precision,7,rf_bert,0.9559281437125748
evons,disinformation,recall,7,rf_bert,0.93302162478083
evons,disinformation,auc,7,rf_bert,0.9896915413871872
evons,disinformation,accuracy,8,rf_bert,0.9484780036570937
evons,disinformation,f1,8,rf_bert,0.9436271625279511
evons,disinformation,precision,8,rf_bert,0.9501125725796895
evons,disinformation,recall,8,rf_bert,0.937229690239626
evons,disinformation,auc,8,rf_bert,0.9891775436405849
evons,disinformation,accuracy,9,rf_bert,0.9496611810261375
evons,disinformation,f1,9,rf_bert,0.9446546830652791
evons,disinformation,precision,9,rf_bert,0.9558453990666507
evons,disinformation,recall,9,rf_bert,0.9337229690239626
evons,disinformation,auc,9,rf_bert,0.9895165429925569
evons,disinformation,accuracy,10,rf_bert,0.9484242228675916
evons,disinformation,f1,10,rf_bert,0.9435184639849226
evons,disinformation,precision,10,rf_bert,0.9508547008547008
evons,disinformation,recall,10,rf_bert,0.9362945645821157
evons,disinformation,auc,10,rf_bert,0.9889860694664275
evons,disinformation,accuracy,1,xgboost_bert,0.973270947617511
evons,disinformation,f1,1,xgboost_bert,0.9708213467973933
evons,disinformation,precision,1,xgboost_bert,0.9752300070771408
evons,disinformation,recall,1,xgboost_bert,0.9664523670368206
evons,disinformation,auc,1,xgboost_bert,0.9966569420755256
evons,disinformation,accuracy,2,xgboost_bert,0.9717650855114554
evons,disinformation,f1,2,xgboost_bert,0.9691810977399472
evons,disinformation,precision,2,xgboost_bert,0.9734669811320755
evons,disinformation,recall,2,xgboost_bert,0.9649327878433664
evons,disinformation,auc,2,xgboost_bert,0.9966343300869449
evons,disinformation,accuracy,3,xgboost_bert,0.9717113047219533
evons,disinformation,f1,3,xgboost_bert,0.9690369672710148
evons,disinformation,precision,3,xgboost_bert,0.976046484050753
evons,disinformation,recall,3,xgboost_bert,0.9621274108708358
evons,disinformation,auc,3,xgboost_bert,0.9966299753579391
evons,disinformation,accuracy,4,xgboost_bert,0.9710659352479294
evons,disinformation,f1,4,xgboost_bert,0.9683603857915785
evons,disinformation,precision,4,xgboost_bert,0.9744348443602793
evons,disinformation,recall,4,xgboost_bert,0.9623611922852133
evons,disinformation,auc,4,xgboost_bert,0.9964035178059804
evons,disinformation,accuracy,5,xgboost_bert,0.9721953318274712
evons,disinformation,f1,5,xgboost_bert,0.9696114735790278
evons,disinformation,precision,5,xgboost_bert,0.9751714353275006
evons,disinformation,recall,5,xgboost_bert,0.964114552893045
evons,disinformation,auc,5,xgboost_bert,0.9967892955637829
evons,disinformation,accuracy,6,xgboost_bert,0.972894482090997
evons,disinformation,f1,6,xgboost_bert,0.9703947368421053
evons,disinformation,precision,6,xgboost_bert,0.9753217617192113
evons,disinformation,recall,6,xgboost_bert,0.9655172413793104
evons,disinformation,auc,6,xgboost_bert,0.9966556729165372
evons,disinformation,accuracy,7,xgboost_bert,0.973378509196515
evons,disinformation,f1,7,xgboost_bert,0.9708532061473238
evons,disinformation,precision,7,xgboost_bert,0.9781680113906027
evons,disinformation,recall,7,xgboost_bert,0.9636469900642899
evons,disinformation,auc,7,xgboost_bert,0.9968074363867533
evons,disinformation,accuracy,8,xgboost_bert,0.9714961815639453
evons,disinformation,f1,8,xgboost_bert,0.9689222469801806
evons,disinformation,precision,8,xgboost_bert,0.9721143663960466
evons,disinformation,recall,8,xgboost_bert,0.9657510227936879
evons,disinformation,auc,8,xgboost_bert,0.9965959991567661
evons,disinformation,accuracy,9,xgboost_bert,0.9736474131440249
evons,disinformation,f1,9,xgboost_bert,0.9711832509997648
evons,disinformation,precision,9,xgboost_bert,0.9772754172091371
evons,disinformation,recall,9,xgboost_bert,0.965166569257744
evons,disinformation,auc,9,xgboost_bert,0.9969488719301561
evons,disinformation,accuracy,10,xgboost_bert,0.9710121544584275
evons,disinformation,f1,10,xgboost_bert,0.9683815334076377
evons,disinformation,precision,10,xgboost_bert,0.9719736222326896
evons,disinformation,recall,10,xgboost_bert,0.9648158971361777
evons,disinformation,auc,10,xgboost_bert,0.9964898089735247
evons,disinformation,accuracy,1,mlp_mistral,0.9876304184145424
evons,disinformation,f1,1,mlp_mistral,0.98642266824085
evons,disinformation,precision,1,mlp_mistral,0.9964221824686941
evons,disinformation,recall,1,mlp_mistral,0.9766218585622443
evons,disinformation,auc,1,mlp_mistral,0.9994498137567402
evons,disinformation,accuracy,2,mlp_mistral,0.989136280520598
evons,disinformation,f1,2,mlp_mistral,0.9882503489995347
evons,disinformation,precision,2,mlp_mistral,0.9835591061711242
evons,disinformation,recall,2,mlp_mistral,0.9929865575686733
evons,disinformation,auc,2,mlp_mistral,0.9995351850751093
evons,disinformation,accuracy,3,mlp_mistral,0.9899429923631279
evons,disinformation,f1,3,mlp_mistral,0.989091757568687
evons,disinformation,precision,3,mlp_mistral,0.9871914299021891
evons,disinformation,recall,3,mlp_mistral,0.9909994155464641
evons,disinformation,auc,3,mlp_mistral,0.9994183409425624
evons,disinformation,accuracy,4,mlp_mistral,0.9899429923631279
evons,disinformation,f1,4,mlp_mistral,0.989128539038428
evons,disinformation,precision,4,mlp_mistral,0.9839232014804534
evons,disinformation,recall,4,mlp_mistral,0.9943892460549386
evons,disinformation,auc,4,mlp_mistral,0.9994512692142956
evons,disinformation,accuracy,5,mlp_mistral,0.9895127460471119
evons,disinformation,f1,5,mlp_mistral,0.9885327844751544
evons,disinformation,precision,5,mlp_mistral,0.9946745562130177
evons,disinformation,recall,5,mlp_mistral,0.9824663939216832
evons,disinformation,auc,5,mlp_mistral,0.9993964625045898
evons,disinformation,accuracy,6,mlp_mistral,0.989136280520598
evons,disinformation,f1,6,mlp_mistral,0.9881190448182566
evons,disinformation,precision,6,mlp_mistral,0.9944358944003788
evons,disinformation,recall,6,mlp_mistral,0.9818819403857393
evons,disinformation,auc,6,mlp_mistral,0.999485618012603
evons,disinformation,accuracy,7,mlp_mistral,0.9878993223620522
evons,disinformation,f1,7,mlp_mistral,0.9869300029044438
evons,disinformation,precision,7,mlp_mistral,0.98094688221709
evons,disinformation,recall,7,mlp_mistral,0.9929865575686733
evons,disinformation,auc,7,mlp_mistral,0.9993660085107006
evons,disinformation,accuracy,8,mlp_mistral,0.9908034849951597
evons,disinformation,f1,8,mlp_mistral,0.9899982453061941
evons,disinformation,precision,8,mlp_mistral,0.9907515804261298
evons,disinformation,recall,8,mlp_mistral,0.9892460549386324
evons,disinformation,auc,8,mlp_mistral,0.9994605957863106
evons,disinformation,accuracy,9,mlp_mistral,0.9890824997310961
evons,disinformation,f1,9,mlp_mistral,0.9882230086441957
evons,disinformation,precision,9,mlp_mistral,0.9809951624049759
evons,disinformation,recall,9,mlp_mistral,0.9955581531268264
evons,disinformation,auc,9,mlp_mistral,0.9996218604834484
evons,disinformation,accuracy,10,mlp_mistral,0.9907497042056578
evons,disinformation,f1,10,mlp_mistral,0.9899509231128768
evons,disinformation,precision,10,mlp_mistral,0.9896040182221703
evons,disinformation,recall,10,mlp_mistral,0.9902980713033314
evons,disinformation,auc,10,mlp_mistral,0.9995090799883959
evons,disinformation,accuracy,1,logreg_mistral,0.9759062063031085
evons,disinformation,f1,1,logreg_mistral,0.9737058340180772
evons,disinformation,precision,1,logreg_mistral,0.9778380289991748
evons,disinformation,recall,1,logreg_mistral,0.9696084161309176
evons,disinformation,auc,1,logreg_mistral,0.9971916655377168
evons,disinformation,accuracy,2,logreg_mistral,0.9739163170915349
evons,disinformation,f1,2,logreg_mistral,0.9715225177617286
evons,disinformation,precision,2,logreg_mistral,0.9760500235960359
evons,disinformation,recall,2,logreg_mistral,0.9670368205727644
evons,disinformation,auc,2,logreg_mistral,0.9968596116291991
evons,disinformation,accuracy,3,logreg_mistral,0.9770893836721523
evons,disinformation,f1,3,logreg_mistral,0.9749441242206799
evons,disinformation,precision,3,logreg_mistral,0.9811767491417072
evons,disinformation,recall,3,logreg_mistral,0.9687901811805961
evons,disinformation,auc,3,logreg_mistral,0.997506626552704
evons,disinformation,accuracy,4,logreg_mistral,0.973109605249005
evons,disinformation,f1,4,logreg_mistral,0.9705882352941176
evons,disinformation,precision,4,logreg_mistral,0.9769094138543517
evons,disinformation,recall,4,logreg_mistral,0.9643483343074225
evons,disinformation,auc,4,logreg_mistral,0.9969216606957005
evons,disinformation,accuracy,5,logreg_mistral,0.9745079057760568
evons,disinformation,f1,5,logreg_mistral,0.9721307619943556
evons,disinformation,precision,5,logreg_mistral,0.9779959777593754
evons,disinformation,recall,5,logreg_mistral,0.9663354763296318
evons,disinformation,auc,5,logreg_mistral,0.9971359739098172
evons,disinformation,accuracy,6,logreg_mistral,0.9761213294611165
evons,disinformation,f1,6,logreg_mistral,0.9739252995066948
evons,disinformation,precision,6,logreg_mistral,0.9786380266729612
evons,disinformation,recall,6,logreg_mistral,0.9692577440093513
evons,disinformation,auc,6,logreg_mistral,0.9974777968494466
evons,disinformation,accuracy,7,logreg_mistral,0.9752608368290846
evons,disinformation,f1,7,logreg_mistral,0.9729602633435223
evons,disinformation,precision,7,logreg_mistral,0.9785976114461393
evons,disinformation,recall,7,logreg_mistral,0.9673874926943308
evons,disinformation,auc,7,logreg_mistral,0.9973017563472069
evons,disinformation,accuracy,8,logreg_mistral,0.9746692481445628
evons,disinformation,f1,8,logreg_mistral,0.9723283003348805
evons,disinformation,precision,8,logreg_mistral,0.9774391684384597
evons,disinformation,recall,8,logreg_mistral,0.967270601987142
evons,disinformation,auc,8,logreg_mistral,0.9969072109130908
evons,disinformation,accuracy,9,logreg_mistral,0.9744003441970528
evons,disinformation,f1,9,logreg_mistral,0.9720657276995305
evons,disinformation,precision,9,logreg_mistral,0.9760754272245139
evons,disinformation,recall,9,logreg_mistral,0.9680888369374635
evons,disinformation,auc,9,logreg_mistral,0.9972719835074535
evons,disinformation,accuracy,10,logreg_mistral,0.973486070775519
evons,disinformation,f1,10,logreg_mistral,0.9710255656773435
evons,disinformation,precision,10,logreg_mistral,0.9764775413711584
evons,disinformation,recall,10,logreg_mistral,0.9656341320864992
evons,disinformation,auc,10,logreg_mistral,0.9969406515058833
evons,disinformation,accuracy,1,rf_mistral,0.9342260944390663
evons,disinformation,f1,1,rf_mistral,0.9256127972751049
evons,disinformation,precision,1,rf_mistral,0.9648744610702511
evons,disinformation,recall,1,rf_mistral,0.8894213909994155
evons,disinformation,auc,1,rf_mistral,0.9852987900082723
evons,disinformation,accuracy,2,rf_mistral,0.9289017962783693
evons,disinformation,f1,2,rf_mistral,0.9194393662400975
evons,disinformation,precision,2,rf_mistral,0.9604073838319541
evons,disinformation,recall,2,rf_mistral,0.881823495032145
evons,disinformation,auc,2,rf_mistral,0.9836011093846797
evons,disinformation,accuracy,3,rf_mistral,0.9322899860169948
evons,disinformation,f1,3,rf_mistral,0.9235626252200838
evons,disinformation,precision,3,rf_mistral,0.9608388074785245
evons,disinformation,recall,3,rf_mistral,0.8890707188778492
evons,disinformation,auc,3,rf_mistral,0.9845865181898138
evons,disinformation,accuracy,4,rf_mistral,0.9299236312789072
evons,disinformation,f1,4,rf_mistral,0.9205439356058296
evons,disinformation,precision,4,rf_mistral,0.9622641509433962
evons,disinformation,recall,4,rf_mistral,0.8822910578609
evons,disinformation,auc,4,rf_mistral,0.9836373619214696
evons,disinformation,accuracy,5,rf_mistral,0.9304614391739271
evons,disinformation,f1,5,rf_mistral,0.9212881232117854
evons,disinformation,precision,5,rf_mistral,0.961255081300813
evons,disinformation,recall,5,rf_mistral,0.8845119812974869
evons,disinformation,auc,5,rf_mistral,0.983478257123344
evons,disinformation,accuracy,6,rf_mistral,0.9319135204904808
evons,disinformation,f1,6,rf_mistral,0.9227294921875
evons,disinformation,precision,6,rf_mistral,0.9655128368884915
evons,disinformation,recall,6,rf_mistral,0.8835768556399767
evons,disinformation,auc,6,rf_mistral,0.9851495182813911
evons,disinformation,accuracy,7,rf_mistral,0.9284715499623535
evons,disinformation,f1,7,rf_mistral,0.9187538179596824
evons,disinformation,precision,7,rf_mistral,0.9622520793346129
evons,disinformation,recall,7,rf_mistral,0.8790181180596143
evons,disinformation,auc,7,rf_mistral,0.9841218197015275
evons,disinformation,accuracy,8,rf_mistral,0.9323437668064967
evons,disinformation,f1,8,rf_mistral,0.9235537190082644
evons,disinformation,precision,8,rf_mistral,0.9617769902543982
evons,disinformation,recall,8,rf_mistral,0.8882524839275278
evons,disinformation,auc,8,rf_mistral,0.9844201069947602
evons,disinformation,accuracy,9,rf_mistral,0.9328815747015167
evons,disinformation,f1,9,rf_mistral,0.9241060569204573
evons,disinformation,precision,9,rf_mistral,0.9631131955887945
evons,disinformation,recall,9,rf_mistral,0.888135593220339
evons,disinformation,auc,9,rf_mistral,0.9848790768021083
evons,disinformation,accuracy,10,rf_mistral,0.9300311928579111
evons,disinformation,f1,10,rf_mistral,0.9204913524414838
evons,disinformation,precision,10,rf_mistral,0.9645235655737705
evons,disinformation,recall,10,rf_mistral,0.8803039158386908
evons,disinformation,auc,10,rf_mistral,0.983603583662524
evons,disinformation,accuracy,1,xgboost_mistral,0.9612778315585673
evons,disinformation,f1,1,xgboost_mistral,0.9575371549893843
evons,disinformation,precision,1,xgboost_mistral,0.966313534103083
evons,disinformation,recall,1,xgboost_mistral,0.9489187609585038
evons,disinformation,auc,1,xgboost_mistral,0.993828894896112
evons,disinformation,accuracy,2,xgboost_mistral,0.9594492847154996
evons,disinformation,f1,2,xgboost_mistral,0.9553951727401798
evons,disinformation,precision,2,xgboost_mistral,0.9671816984069949
evons,disinformation,recall,2,xgboost_mistral,0.9438924605493864
evons,disinformation,auc,2,xgboost_mistral,0.9932021923382502
evons,disinformation,accuracy,3,xgboost_mistral,0.9602022157685275
evons,disinformation,f1,3,xgboost_mistral,0.9563112528043453
evons,disinformation,precision,3,xgboost_mistral,0.9661219133961589
evons,disinformation,recall,3,xgboost_mistral,0.946697837521917
evons,disinformation,auc,3,xgboost_mistral,0.9933267969704825
evons,disinformation,accuracy,4,xgboost_mistral,0.9590728191889857
evons,disinformation,f1,4,xgboost_mistral,0.955026298682111
evons,disinformation,precision,4,xgboost_mistral,0.9658140090843892
evons,disinformation,recall,4,xgboost_mistral,0.9444769140853302
evons,disinformation,auc,4,xgboost_mistral,0.9930525538360653
evons,disinformation,accuracy,5,xgboost_mistral,0.9577820802409379
evons,disinformation,f1,5,xgboost_mistral,0.9535420488844174
evons,disinformation,precision,5,xgboost_mistral,0.9657156557180532
evons,disinformation,recall,5,xgboost_mistral,0.9416715371127995
evons,disinformation,auc,5,xgboost_mistral,0.9923696589729046
evons,disinformation,accuracy,6,xgboost_mistral,0.9586963536624717
evons,disinformation,f1,6,xgboost_mistral,0.9545293072824156
evons,disinformation,precision,6,xgboost_mistral,0.967126574685063
evons,disinformation,recall,6,xgboost_mistral,0.9422559906487434
evons,disinformation,auc,6,xgboost_mistral,0.9935374773625407
evons,disinformation,accuracy,7,xgboost_mistral,0.9581047649779498
evons,disinformation,f1,7,xgboost_mistral,0.9538096649866588
evons,disinformation,precision,7,xgboost_mistral,0.967870036101083
evons,disinformation,recall,7,xgboost_mistral,0.9401519579193454
evons,disinformation,auc,7,xgboost_mistral,0.9934500218289526
evons,disinformation,accuracy,8,xgboost_mistral,0.9596644078735076
evons,disinformation,f1,8,xgboost_mistral,0.9556475458308693
evons,disinformation,precision,8,xgboost_mistral,0.9670855774985039
evons,disinformation,recall,8,xgboost_mistral,0.9444769140853302
evons,disinformation,auc,8,xgboost_mistral,0.993076306903369
evons,disinformation,accuracy,9,xgboost_mistral,0.9593955039259976
evons,disinformation,f1,9,xgboost_mistral,0.955380887654394
evons,disinformation,precision,9,xgboost_mistral,0.9661726033946928
evons,disinformation,recall,9,xgboost_mistral,0.9448275862068966
evons,disinformation,auc,9,xgboost_mistral,0.9937979111156727
evons,disinformation,accuracy,10,xgboost_mistral,0.957459395503926
evons,disinformation,f1,10,xgboost_mistral,0.9531148123999763
evons,disinformation,precision,10,xgboost_mistral,0.9668109668109668
evons,disinformation,recall,10,xgboost_mistral,0.9398012857977791
evons,disinformation,auc,10,xgboost_mistral,0.9931152782348723
evons,virality,accuracy,1,mlp_text,0.9499838657631494
evons,virality,f1,1,mlp_text,0.0
evons,virality,precision,1,mlp_text,0.0
evons,virality,recall,1,mlp_text,0.0
evons,virality,auc,1,mlp_text,0.8244240761843541
evons,virality,accuracy,2,mlp_text,0.9499838657631494
evons,virality,f1,2,mlp_text,0.0
evons,virality,precision,2,mlp_text,0.0
evons,virality,recall,2,mlp_text,0.0
evons,virality,auc,2,mlp_text,0.8208136103319308
evons,virality,accuracy,3,mlp_text,0.9500914273421533
evons,virality,f1,3,mlp_text,0.006423982869379015
evons,virality,precision,3,mlp_text,0.75
evons,virality,recall,3,mlp_text,0.0032258064516129032
evons,virality,auc,3,mlp_text,0.8265771096306685
evons,virality,accuracy,4,mlp_text,0.9499838657631494
evons,virality,f1,4,mlp_text,0.0
evons,virality,precision,4,mlp_text,0.0
evons,virality,recall,4,mlp_text,0.0
evons,virality,auc,4,mlp_text,0.8201791262466885
evons,virality,accuracy,5,mlp_text,0.9499838657631494
evons,virality,f1,5,mlp_text,0.0
evons,virality,precision,5,mlp_text,0.0
evons,virality,recall,5,mlp_text,0.0
evons,virality,auc,5,mlp_text,0.8352595827002494
evons,virality,accuracy,6,mlp_text,0.9497149618156394
evons,virality,f1,6,mlp_text,0.0021344717182497333
evons,virality,precision,6,mlp_text,0.14285714285714285
evons,virality,recall,6,mlp_text,0.001075268817204301
evons,virality,auc,6,mlp_text,0.8389847950268817
evons,virality,accuracy,7,mlp_text,0.9500376465526514
evons,virality,f1,7,mlp_text,0.0021482277121374865
evons,virality,precision,7,mlp_text,1.0
evons,virality,recall,7,mlp_text,0.001075268817204301
evons,virality,auc,7,mlp_text,0.8305970712560387
evons,virality,accuracy,8,mlp_text,0.9496074002366355
evons,virality,f1,8,mlp_text,0.02089864158829676
evons,virality,precision,8,mlp_text,0.37037037037037035
evons,virality,recall,8,mlp_text,0.010752688172043012
evons,virality,auc,8,mlp_text,0.8272892073788375
evons,virality,accuracy,9,mlp_text,0.9498225233946435
evons,virality,f1,9,mlp_text,0.0
evons,virality,precision,9,mlp_text,0.0
evons,virality,recall,9,mlp_text,0.0
evons,virality,auc,9,mlp_text,0.8192463622019635
evons,virality,accuracy,10,mlp_text,0.9505754544476713
evons,virality,f1,10,mlp_text,0.027513227513227514
evons,virality,precision,10,mlp_text,0.8666666666666667
evons,virality,recall,10,mlp_text,0.013978494623655914
evons,virality,auc,10,mlp_text,0.8375154922958548
evons,virality,accuracy,1,mlp_source,0.9500376465526514
evons,virality,f1,1,mlp_source,0.0021482277121374865
evons,virality,precision,1,mlp_source,1.0
evons,virality,recall,1,mlp_source,0.001075268817204301
evons,virality,auc,1,mlp_source,0.8724215828073866
evons,virality,accuracy,2,mlp_source,0.9508443583951812
evons,virality,f1,2,mlp_source,0.15213358070500926
evons,virality,precision,2,mlp_source,0.5540540540540541
evons,virality,recall,2,mlp_source,0.08817204301075268
evons,virality,auc,2,mlp_source,0.8581000966670562
evons,virality,accuracy,3,mlp_source,0.9507367968161773
evons,virality,f1,3,mlp_source,0.08764940239043825
evons,virality,precision,3,mlp_source,0.5945945945945946
evons,virality,recall,3,mlp_source,0.047311827956989246
evons,virality,auc,3,mlp_source,0.8691187714274582
evons,virality,accuracy,4,mlp_source,0.9508443583951812
evons,virality,f1,4,mlp_source,0.12619502868068833
evons,virality,precision,4,mlp_source,0.5689655172413793
evons,virality,recall,4,mlp_source,0.07096774193548387
evons,virality,auc,4,mlp_source,0.868330155738663
evons,virality,accuracy,5,mlp_source,0.9503603312896634
evons,virality,f1,5,mlp_source,0.014941302027748132
evons,virality,precision,5,mlp_source,1.0
evons,virality,recall,5,mlp_source,0.007526881720430108
evons,virality,auc,5,mlp_source,0.8789441741662769
evons,virality,accuracy,6,mlp_source,0.9507367968161773
evons,virality,f1,6,mlp_source,0.13257575757575757
evons,virality,precision,6,mlp_source,0.5555555555555556
evons,virality,recall,6,mlp_source,0.07526881720430108
evons,virality,auc,6,mlp_source,0.8747615890895278
evons,virality,accuracy,7,mlp_source,0.9505216736581693
